,id,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_image_url_https,profile_background_tile,profile_background_image_url,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following_x,ff_ratio,age,following_rate,tweet_rate,mobile_ratio,website_ratio,third_ratio,other_ratio,pagerank,eigenvector,bidirectional_links,reputaion,url_ratio,url_unique_ratio,hashtag_ratio,username_ratio,username_unique_ratio,similarity_ratio_1,similarity_ratio_2,tweet_time_sum,tweet_time_mean,tweet_time_max,tweet_time_min,no_tweet,label,label_model
2395,3067452169,543,23,64,676,6,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,0,2.782608696,801.0,0.079900125,-1.0,-1.0,-1.0,-1.0,-1.0,6.14e-07,0.0,0.0,0.272727273,0.06,0.005,0.55,0.45,0.025,0.118539789,0.009298393,4461205.0,22418.1155779,631854.0,5.0,0,genuine,Genuine
2396,703103822,77328,13332,1507,6582,65,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,12,0,0,0.113036304,1764.0,0.85430839,69.25,0.011191336,0.0,0.0,0.988808664,0.000122033,0.0,0.10828877,0.769704433,0.06,0.005,0.0,0.05,0.005,0.074104263,0.012051115,213476.0,1072.74371859,26839.0,3.0,0,genuine,Genuine
2397,268381386,777,34,250,89,3,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,13,0,0,7.352941176,2252.0,0.111012433,4.162162162,0.009090909,0.133766234,0.0,0.857142857,8.83e-07,0.0,0.008064516,0.123674912,0.005,0.005,0.15,0.55,0.06,0.140116642,0.00783703,46494058.0,233638.482412,11568942.0,15.0,0,genuine,Genuine
2398,160139625,8965,200,135,1302,3,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,10,0,0,0.675,2516.0,0.053656598,3.218,0.294282163,0.56463642,0.0,0.141081417,4.91e-06,0.0,0.614814815,0.597014925,0.045,0.005,0.2,0.55,0.06,0.124901163,0.009670034,16953612.0,85194.0301508,770011.0,1.0,0,genuine,Genuine
2399,1258379012,1045,122,59,1713,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,17,0,0,0.483606557,1528.0,0.038612565,1.741721854,0.0,0.0,0.0,1.0,3.03e-06,0.0,0.677966102,0.675824176,0.055,0.005,0.05,0.3,0.02,0.126184775,0.018510049,26619750.0,133767.58794,1189596.0,7.0,0,genuine,Genuine
2400,888937309,3973,251,525,65615,2,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,20,0,0,2.091633466,1672.0,0.313995215,5.171799028,0.0,0.002820432,0.0,0.997179568,6.15e-06,0.0,0.166666667,0.321473952,0.05,0.01,0.05,0.85,0.125,0.132872715,0.012766004,6450997.0,32417.0703518,267380.0,20.0,0,genuine,Genuine
2401,378396759,48857,11006,5987,144015,537,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,29,0,0,0.543976013,2063.0,2.902084343,15.85714286,0.0,0.0,0.0,1.0,3.88e-08,0.000395361,0.3742,0.5,0.01,0.005,0.0,0.85,0.08,0.172330538,0.014520538,1350448.0,6786.17085427,73734.0,3.0,0,genuine,Genuine
2402,1041326394,17820,443,356,9978,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,7,0,0,0.803611738,1601.0,0.222361024,5.50528169,0.0,0.025903422,0.0,0.974096578,1.1e-05,0.0,0.653116531,0.55,0.07,0.005,0.0,0.85,0.085,0.176576431,0.006111055,5445489.0,27364.2663317,548201.0,2.0,0,genuine,Genuine
2403,85841150,30702,684,469,342,3,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,7,0,0,0.685672515,2758.0,0.170050761,4.443514644,0.0,0.012241055,0.0,0.987758945,1.67e-05,0.0,0.756929638,0.592173913,0.045,0.005,0.25,0.6,0.075,0.139669628,0.011044242,10267579.0,51595.8743719,627843.0,1.0,0,genuine,Genuine
2404,80546103,1241,223,590,1516,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,9,0,0,2.64573991,2779.0,0.212306585,4.129251701,0.574958814,0.247940692,0.0,0.177100494,5.59e-06,0.0,0.284991568,0.279465371,0.05,0.005,0.05,0.7,0.04,0.196375818,0.013020409,21338030.0,107226.281407,2638039.0,0.0,0,genuine,Genuine
2405,89237976,1914,184,532,120,4,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,20,0,0,2.891304348,2744.0,0.193877551,2.492829205,0.007845188,0.131276151,0.0,0.860878661,4.52e-06,0.0,0.211720227,0.258064516,0.075,0.005,0.05,0.15,0.015,0.137934571,0.037694729,57620115.0,289548.316583,12502865.0,5.0,0,genuine,Genuine
2406,400983194,17061,255,145,9483,11,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,8,0,0,0.568627451,2027.0,0.071534287,6.204,0.009993553,0.002578981,0.008381689,0.979045777,6.2e-06,0.0,0.548611111,0.639097744,0.07,0.01,0.5,0.95,0.08,0.159391353,0.023113353,2343683.0,11777.3015075,185960.0,5.0,0,genuine,Genuine
2407,250549433,66849,3172,902,50898,87,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,21,0,0,0.284363178,2287.0,0.394403148,19.04117647,0.000308928,0.368860056,0.0,0.630831016,6.3e-08,0.000298377,0.636853448,0.775193798,0.035,0.005,0.0,0.75,0.065,0.128081267,0.012547976,991888.0,4984.36180905,65316.0,10.0,0,genuine,Genuine
2408,1926394171,6224,460,393,4678,3,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,0,0,0.854347826,1323.0,0.297052154,401.125,0.0,0.015255293,0.0,0.984744707,1.18e-05,0.0,0.624615385,0.683544304,0.065,0.005,0.75,0.95,0.085,0.298658955,0.029979509,6516.0,32.743718593,480.0,2.0,0,genuine,Genuine
2409,366081148,30671,262,353,8027,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,14,0,0,1.347328244,2085.0,0.169304556,13.50900901,0.576372712,0.108485857,0.0,0.315141431,6.32e-06,0.0,0.346704871,0.425041186,0.01,0.01,0.15,0.95,0.08,0.112536826,0.008782802,57273190.0,287804.974874,25243198.0,3.0,0,genuine,Genuine
2410,399489631,27419,1925,2316,5481,54,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,23,0,0,1.203116883,2029.0,1.14144899,7.925742574,0.0,0.0,0.0,1.0,4.73e-05,0.0,0.730056059,0.454866008,0.015,0.005,0.35,1.0,0.105,0.183981965,0.016549128,13582302.0,68252.7738693,3965419.0,2.0,0,genuine,Genuine
2411,167099444,46033,656,385,2239,14,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,12,0,0,0.586890244,2498.0,0.154123299,11.77573529,0.0,0.000312207,0.0,0.999687793,2.05e-07,0.00083643,0.501265823,0.627709708,0.03,0.005,0.0,0.4,0.035,0.14144295,0.020271236,1704777.0,8566.71859296,140901.0,12.0,0,genuine,Genuine
2412,252882696,15759,1005,1991,3416,5,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,14,0,0,1.981094527,2282.0,0.87248028,11.38043478,0.0,0.0,0.0,1.0,2.42e-05,0.0,0.477559254,0.332547964,0.005,0.005,0.05,0.3,0.025,0.194833178,0.012735763,29477532.0,148128.301508,3805472.0,6.0,0,genuine,Genuine
2413,161096641,32211,892,284,80975,10,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,23,0,0,0.31838565,2513.0,0.113012336,18.25142857,0.031934878,0.968065122,0.0,0.0,2.22e-05,0.0,0.436065574,0.748764415,0.05,0.005,0.0,0.45,0.035,0.121623772,0.016216427,858916.0,4316.16080402,50585.0,2.0,0,genuine,Genuine
2414,367670418,25868,2316,115,10836,4,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,6,0,0,0.049654577,2082.0,0.055235351,10.95138889,0.018389347,0.041534559,0.0,0.940076094,5.86e-05,0.0,0.777777778,0.953497615,0.085,0.005,0.0,0.0,0.0,0.11896287,0.032358734,1813351.0,9112.31658291,125567.0,4.0,0,genuine,Genuine
2415,325967359,19989,2343,134,10115,16,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0.057191635,2149.0,0.062354584,26.74166667,0.0,0.005609224,0.0,0.994390776,5.71e-05,0.0,0.231292517,0.940797422,0.02,0.005,0.1,0.9,0.04,0.122468057,0.004223774,2971607.0,14932.6984925,1326817.0,2.0,0,genuine,Genuine
2416,31162918,946,684,1440,77,18,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,2.105263158,2955.0,0.487309645,1.561258278,0.072110286,0.532343584,0.0,0.395546129,1.67e-05,0.0,0.331487889,0.320958647,0.09,0.005,0.25,0.55,0.08,0.107541947,0.041282444,94227982.0,473507.447236,4575425.0,30.0,0,genuine,Genuine
2417,38904230,435,182,1213,9325,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,7,0,0,6.664835165,2930.0,0.413993174,1.242074928,0.025522042,0.255220418,0.0,0.719257541,4.71e-06,0.0,0.069579288,0.133847232,0.06,0.005,0.05,0.95,0.1,0.113230938,0.019608687,109544446.0,550474.603015,9252045.0,45.0,0,genuine,Genuine
2418,306866704,1036,191,245,363,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,6,0,0,1.282722513,2181.0,0.112333792,1.509687034,0.0,0.000987167,0.0,0.999012833,4.66e-06,0.0,0.586065574,0.436489607,0.02,0.015,0.15,0.55,0.065,0.141771489,0.018406454,76630894.0,385079.869347,16923129.0,44.0,0,genuine,Genuine
2419,813285210,6126,1684,98,7883,4,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,4,0,0,0.058194774,1711.0,0.057276447,6.358921162,0.673735726,0.121696574,0.0,0.2045677,4.1e-05,0.0,0.257142857,0.941143498,0.015,0.005,0.1,0.4,0.045,0.110486111,0.010072631,4129479.0,20751.1507538,592662.0,0.0,0,genuine,Genuine
2420,2368935961,6180,520,563,17516,3,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,14,0,0,1.082692308,1172.0,0.480375427,-1.0,-1.0,-1.0,-1.0,-1.0,1.19e-05,0.0,0.667802385,0.455473098,0.045,0.005,0.0,0.65,0.05,0.212718645,0.010608159,2942989.0,14788.8894472,503718.0,3.0,0,genuine,Genuine
2421,9605632,13803,589,1478,6230,109,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,22,0,0,2.509337861,3495.0,0.422889843,7.799498747,0.678984576,0.290488432,0.0,0.030526992,1.47e-05,0.0,0.209271523,0.285714286,0.055,0.01,0.65,0.8,0.09,0.140235121,0.008198932,5424233.0,27257.4522613,594957.0,2.0,0,genuine,Genuine
2422,406814679,4933,290,129,55,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0.444827586,2018.0,0.063924678,7.995012469,0.055520898,0.012788522,0.432938241,0.498752339,-1.0,-1.0,0.914728682,0.692857143,0.09,0.005,0.0,0.05,0.005,0.120058122,0.021949393,27709384.0,139243.135678,2906842.0,1.0,0,genuine,Genuine
2423,536234966,14505,442,61,450,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,6,0,0,0.13800905,1879.0,0.032464077,4.730600293,0.279480037,0.003095017,0.0,0.717424946,1.08e-05,0.0,0.678571429,0.887323944,0.045,0.005,0.15,0.35,0.02,0.078706168,0.005768898,12540696.0,63018.5728643,795942.0,5.0,0,genuine,Genuine
2424,238588883,445,619,610,996,5,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,14,0,0,0.98546042,2314.0,0.263612792,1.5,0.106481481,0.833333333,0.0,0.060185185,1.52e-05,0.0,0.337078652,0.537662338,0.05,0.005,0.4,0.85,0.08,0.151813268,0.010464012,90382178.0,454181.798995,8025721.0,3.0,0,genuine,Genuine
2425,2291374914,10140,454,320,5884,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.704845815,1219.0,0.262510254,5.957009346,0.008158142,0.0,0.0,0.991841858,1.13e-05,0.0,0.865625,0.589216945,0.05,0.005,0.0,0.65,0.05,0.136431772,0.022344647,6042349.0,30363.5628141,424923.0,1.0,0,genuine,Genuine
2426,11990112,9499,5091,4865,13,389,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,17,0,0,0.955607936,3417.0,1.423763535,5.405676127,0.0,0.100370599,0.299567634,0.600061767,3.34e-08,4.66e-05,0.270948012,0.504795558,0.07,0.005,0.1,0.4,0.055,0.108795824,0.007729035,8880044.0,44623.3366834,842237.0,5.0,0,genuine,Genuine
2427,755116,50842,718,559,91,60,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.778551532,3753.0,0.148947509,15.54326923,0.0,0.00061862,0.0,0.99938138,8.79e-08,0.000338052,0.494642857,0.56043956,0.025,0.005,0.1,0.65,0.04,0.143993549,0.008639037,1215282.0,6106.94472362,115558.0,10.0,0,genuine,Genuine
2428,68079069,2586,431,644,923,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,6,0,0,1.494199536,2824.0,0.228045326,1.923076923,0.775,0.225,0.0,0.0,4.54e-07,0.000556847,0.32718894,0.402203857,0.03,0.01,0.3,0.7,0.065,0.112906944,0.020947565,23293491.0,117052.718593,1033121.0,6.0,0,genuine,Genuine
2429,121386907,2276,596,461,436,96,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,25,0,0,0.773489933,2626.0,0.175552171,2.669745958,0.467560554,0.361591696,0.0,0.170847751,1.53e-05,0.0,0.616302187,0.554078014,0.07,0.005,0.35,0.5,0.06,0.101959965,0.006624612,12010801.0,60355.7839196,409376.0,28.0,0,genuine,Genuine
2430,208913421,1460,168,154,245,4,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,15,0,0,0.916666667,2393.0,0.064354367,2.076813656,0.011643836,0.586986301,0.001369863,0.4,4.15e-06,0.0,0.612903226,0.521604938,0.01,0.005,0.3,0.85,0.045,0.081483808,0.010492964,70801010.0,355783.969849,4254781.0,13.0,0,genuine,Genuine
2431,2159707566,19716,549,288,10363,4,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,0.524590164,1298.0,0.221879815,10.05095541,0.0,0.253485425,0.0,0.746514575,1.35e-05,0.0,0.880546075,0.652431791,0.06,0.005,0.0,0.95,0.075,0.182787135,0.009499975,2482315.0,12473.9447236,160143.0,2.0,0,genuine,Genuine
2432,21253156,4520,115,182,1255,3,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,7,0,0,1.582608696,3010.0,0.060465116,3.308169597,0.21350422,0.715848703,0.0,0.070647077,2.83e-06,0.0,0.147540984,0.38590604,0.075,0.005,0.45,0.25,0.025,0.113359671,0.042517132,101648654.0,510797.256281,5337933.0,0.0,0,genuine,Genuine
2433,53375745,1532,293,377,66,82,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,22,0,0,1.28668942,2875.0,0.131130435,2.00655308,0.017635532,0.197256695,0.0,0.785107773,7.06e-06,0.0,0.23872679,0.435628743,0.055,0.005,0.8,0.8,0.085,0.082751419,0.02892808,45627989.0,229286.376884,10099925.0,5.0,0,genuine,Genuine
2434,497557514,8328,219,217,1130,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,0.99086758,1913.0,0.113434396,5.473321859,0.0,0.0,0.0,1.0,5.32e-06,0.0,0.730232558,0.501160093,0.025,0.005,0.3,0.2,0.02,0.090301278,0.016187353,6281465.0,31565.1507538,369225.0,5.0,0,genuine,Genuine
2435,826381566,2971,521,550,4553,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,3,0,0,1.055662188,1704.0,0.322769953,3.572966507,0.0,0.002678273,0.0,0.997321727,4.32e-08,5.08e-05,0.542190305,0.490393413,0.025,0.005,0.05,0.6,0.06,0.112301856,0.013559408,11435649.0,57465.5728643,398827.0,1.0,0,genuine,Genuine
2436,1689431460,9321,355,789,7265,3,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,18,0,0,2.222535211,1365.0,0.578021978,4.961656442,0.0,0.104482226,0.0,0.895517774,4.95e-08,0.001160098,0.297604035,0.311033884,0.035,0.01,0.05,0.8,0.055,0.137900269,0.005741608,8471280.0,42569.2462312,363491.0,2.0,0,genuine,Genuine
2437,1579380864,198663,1831,181,33074,41,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,4,0,0,0.098853086,1408.0,0.128551136,29.20183486,0.0,0.003455859,0.066289664,0.930254477,4.38e-05,0.0,0.955801105,0.908168442,0.04,0.01,0.0,0.6,0.05,0.127814127,0.00851503,4920697.0,24727.120603,863733.0,1.0,0,genuine,Genuine
2438,405970201,14441,28539,1594,11405,469,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,29,0,0,0.055853394,2019.0,0.789499752,6.944325482,0.303731113,0.53222325,0.0,0.164045637,5.6e-08,9.61e-05,0.006862133,0.757231561,0.045,0.005,0.0,0.65,0.11,0.094479553,0.02793729,1853620.0,9314.67336683,176607.0,4.0,0,genuine,Genuine
2439,2337516668,61145,7135,982,11798,4,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,4,0,0,0.137631395,1191.0,0.824517212,14.04867257,0.051338583,0.047244094,0.0,0.901417323,4.87e-08,0.000331556,0.515120968,0.834445928,0.025,0.005,0.05,0.55,0.05,0.078906931,0.00617467,2596420.0,13047.3366834,175260.0,2.0,0,genuine,Genuine
2440,840460058,25,36,61,26,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1.694444444,1698.0,0.035924617,1.25,0.08,0.24,0.0,0.68,9.07e-07,0.0,0.278688525,0.371134021,0.2,0.12,0.2,0.4,0.4,0.128132832,0.091534415,137618976.0,5734124.0,33275230.0,2167.0,0,genuine,Genuine
2441,470696070,29332,552,713,1779,5,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,0,1.291666667,1942.0,0.367147271,8.943342776,0.0,0.000950269,0.0,0.999049731,1.36e-05,0.0,0.186177715,0.439082278,0.065,0.005,0.3,0.85,0.08,0.167010987,0.004894403,6855577.0,34450.1356784,238923.0,5.0,0,genuine,Genuine
2442,1916380340,21551,68,47,2787,2,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,6,0,0,0.691176471,1326.0,0.035444947,11.31707317,0.077894089,0.0,0.922105911,0.0,1.69e-06,0.0,0.829787234,0.591304348,0.01,0.005,0.0,0.65,0.05,0.121152849,0.017641381,30564914.0,153592.532663,7598993.0,5.0,0,genuine,Genuine
2443,557910814,20452,146,706,9471,2,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,4.835616438,1854.0,0.380798274,8.457671958,0.0,0.001251173,0.0,0.998748827,3.49e-06,0.0,0.112056738,0.167650531,0.015,0.005,0.1,0.25,0.025,0.153245744,0.016308423,30235354.0,151936.452261,1889554.0,2.0,0,genuine,Genuine
2444,1536909666,16,13,51,26,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,8,0,0,3.923076923,1426.0,0.035764376,2.0,1.0,0.0,0.0,0.0,3.46e-07,0.0,0.098039216,0.203125,0.0,0.0625,0.625,0.8125,0.9375,0.127340824,0.070031557,7571334.0,504755.6,4309087.0,15.0,0,genuine,Genuine
2445,839486461,928,245,562,1443,2,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,0,2.293877551,1698.0,0.330977621,1.885835095,0.0,0.003363229,0.0,0.996636771,6.01e-06,0.0,0.330404218,0.301840491,0.02,0.01,0.3,0.9,0.09,0.105640367,0.012312426,52403863.0,263335.994975,2794869.0,3.0,0,genuine,Genuine
2446,378376315,3627,258,170,7752,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,4,0,0,0.658914729,2063.0,0.082404266,2.865313653,0.013200258,0.02962009,0.0,0.957179652,6.3e-06,0.0,0.764705882,0.601873536,0.05,0.005,0.05,0.95,0.065,0.091728946,0.011822106,61767527.0,310389.582915,4559928.0,2.0,0,genuine,Genuine
2447,14626600,12894,1302,185,5859,90,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,23,0,0,0.142089094,3302.0,0.056026651,3.140367861,0.0,0.225030826,0.0,0.774969174,4.33e-08,0.000208122,0.759562842,0.877427997,0.03,0.005,0.0,0.55,0.065,0.138412625,0.013091482,10667675.0,53606.4070352,1118479.0,6.0,0,genuine,Genuine
2448,1352809994,3461,387,285,5664,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.736434109,1494.0,0.190763052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.692307692,0.574404762,0.045,0.005,0.0,0.65,0.06,0.114449213,0.007107019,27206686.0,136717.015075,2233733.0,2.0,0,genuine,Genuine
2449,399704801,16062,382,581,35838,9,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,13,0,0,1.520942408,2029.0,0.286347955,38.84146341,0.408477237,0.590894819,0.0,0.000627943,6.93e-06,0.0,0.1005386,0.333732057,0.07,0.005,0.25,0.75,0.07,0.184466637,0.015439261,520366.0,2614.90452261,34481.0,2.0,0,genuine,Genuine
2450,581063737,15598,474,1190,1031,38,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,22,0,0,2.510548523,1828.0,0.650984683,6.817226891,0.0,0.011402157,0.0,0.988597843,1.16e-05,0.0,0.156797331,0.282465589,0.1,0.005,0.25,0.1,0.015,0.071114363,0.003579124,2249276.0,11302.8944724,90612.0,26.0,0,genuine,Genuine
2451,1263018109,999,43,55,207,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1.279069767,1527.0,0.036018337,3.287096774,0.036310108,0.72423945,0.118743867,0.120706575,1.15e-06,0.0,0.293103448,0.436893204,0.02,0.005,0.0,0.75,0.025,0.157957881,0.00977034,11064258.0,55599.2864322,760313.0,4.0,0,genuine,Genuine
2452,105158846,46771,506,172,6482,9,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,7,0,0,0.339920949,2679.0,0.064203061,11.68498169,0.0,0.001253918,0.0,0.998746082,1.23e-05,0.0,0.319526627,0.748885587,0.045,0.005,0.0,0.6,0.04,0.158624136,0.025722882,1386565.0,6967.66331658,68384.0,2.0,0,genuine,Genuine
2453,926785916,43715,5445,2226,31703,64,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,7,0,0,0.408815427,1654.0,1.345828295,13.10480349,0.0,0.0,0.0,1.0,0.000122033,0.0,0.897839784,0.692328995,0.035,0.005,0.0,0.9,0.065,0.140972791,0.00501915,42115801.0,211637.190955,22080770.0,1.0,0,genuine,Genuine
2454,28962012,4345,147,141,1346,5,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,10,0,0,0.959183673,2964.0,0.04757085,3.018903592,0.0,0.11521603,0.000626174,0.884157796,3.84e-06,0.0,0.328671329,0.518518519,0.015,0.005,0.05,0.6,0.065,0.101727274,0.005407968,10303591.0,51776.839196,594344.0,3.0,0,genuine,Genuine
2455,1693274954,195160,4376,4422,3240,193,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1.010511883,1363.0,3.244314013,64.36,0.015848353,0.045059043,0.059353636,0.879738968,0.000105929,0.0,0.877153218,0.495252259,0.09,0.005,0.9,0.15,0.015,0.228902269,5.16e-05,36058154.0,181196.753769,19792431.0,0.0,0,genuine,Genuine
2456,343120924,32446,470,211,554,4,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.44893617,2121.0,0.099481377,1.0,0.0,0.0,0.0,1.0,1.15e-05,0.0,0.289099526,0.689248895,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,genuine,Genuine
2457,67900288,3612,178,502,364,6,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,2.820224719,2825.0,0.177699115,5.405405405,0.44,0.015,0.0,0.545,4.49e-06,0.0,0.158730159,0.26744186,0.03,0.005,0.3,0.9,0.07,0.128643925,0.009762469,28846370.0,144956.633166,6594889.0,7.0,0,genuine,Genuine
2458,1966433113,26915,609,423,2652,4,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,16,0,0,0.694581281,1308.0,0.323394495,54.52542373,0.976375505,0.002797638,0.0,0.020826857,1.48e-05,0.0,0.629107981,0.585199611,0.04,0.005,0.0,0.65,0.06,0.124736779,0.010242731,733005.0,3683.44221106,85530.0,0.0,0,genuine,Genuine
2459,146570170,2928,222,561,1692,8,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,17,0,0,2.527027027,2553.0,0.219741481,1.811124694,0.006074924,0.701316234,0.0,0.292608842,5.42e-06,0.0,0.12,0.277638191,0.09,0.005,0.15,0.35,0.03,0.154963512,0.017598702,26536917.0,133351.341709,1236974.0,19.0,0,genuine,Genuine
2460,68972661,13707,1077,892,443,7,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,17,0,0,0.828226555,2821.0,0.316199929,1.834862385,0.04,0.0,0.0,0.96,2.63e-05,0.0,0.692825112,0.546286877,0.045,0.005,0.1,0.05,0.0,0.099631491,0.010200907,21850009.0,109799.040201,1029664.0,0.0,0,genuine,Genuine
2461,40108440,167187,339,568,9179,28,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,12,0,0,1.675516224,2925.0,0.194188034,26.79338843,0.752621838,0.006785935,0.199568168,0.041024059,8.42e-06,0.0,0.157439446,0.372421281,0.055,0.005,0.25,0.5,0.045,0.127927247,0.012778569,402791.0,2024.07537688,69861.0,5.0,0,genuine,Genuine
2462,273185036,2106,4242,729,25,40,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,14,0,0,0.1718529,2242.0,0.325156111,2.934449093,0.057984791,0.29039924,0.0,0.65161597,0.000103366,0.0,0.16005472,0.852799033,0.09,0.005,0.6,0.0,0.0,0.111297861,0.006757629,19526427.0,98122.7487437,921098.0,96.0,0,genuine,Genuine
2463,554242271,13490,194,440,6911,6,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,25,0,0,2.268041237,1858.0,0.236813778,5.024154589,0.848076923,0.0,0.0,0.151923077,4.64e-06,0.0,0.344748858,0.302547771,0.05,0.005,0.0,0.55,0.035,0.187998325,0.00805985,12089957.0,60753.5527638,874439.0,3.0,0,genuine,Genuine
2464,88640630,19214,2275,139,4055,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,15,0,0,0.061098901,2746.0,0.050619082,5.711433757,0.0,0.071178901,0.0,0.928821099,5.55e-05,0.0,0.606896552,0.940082645,0.025,0.005,0.0,0.4,0.03,0.118210973,0.012074755,15563659.0,78209.3417085,1214354.0,7.0,0,genuine,Genuine
2465,255792707,14492,1959,498,10032,6,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,12,0,0,0.254211332,2276.0,0.218804921,3.97260274,0.0,0.015673981,0.0,0.984326019,4.76e-05,0.0,0.58490566,0.78603149,0.035,0.005,0.1,0.45,0.04,0.122746385,0.007354839,11021728.0,55385.5678392,1040780.0,17.0,0,genuine,Genuine
2466,2711204644,15924,783,48,3473,20,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,19,0,0,0.061302682,1038.0,0.046242775,8.351706037,0.149277184,0.000942803,0.0,0.849780013,2.02e-05,0.0,0.92,0.943052392,0.02,0.005,0.25,0.7,0.055,0.11359034,0.007871551,3280598.0,16485.4170854,369861.0,6.0,0,genuine,Genuine
2467,195188594,5770,302,332,8522,6,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1.099337748,2425.0,0.136907216,4.481065919,0.0,0.015962441,0.0,0.984037559,7.52e-06,0.0,0.48358209,0.479004666,0.01,0.005,0.05,0.75,0.055,0.152155029,0.009291457,7243804.0,36401.0251256,556402.0,3.0,0,genuine,Genuine
